umeta_id,user_id,meta_key,meta_value
38,2,nickname,proveedor
39,2,first_name,
40,2,last_name,
41,2,description,
42,2,rich_editing,true
43,2,syntax_highlighting,true
44,2,comment_shortcuts,false
45,2,admin_color,fresh
46,2,use_ssl,0
47,2,show_admin_bar_front,true
48,2,locale,
49,2,wp_capabilities,"a:1:{s:17:""fullday_proveedor"";b:1;}"
50,2,wp_user_level,0
51,2,dismissed_wp_pointers,
53,2,documento_id,319
,,,
,,,
57,2,proveedor_approved,1
,,,
110,2,phone,1231231232
112,2,estado,174
114,2,ciudad,177
116,2,empresa,aventura extrema
118,2,descripcion,descripcion
120,2,facebook_url,http://fullday.local/dashboard/
122,2,instagram_url,http://fullday.local/dashboard/
126,2,whatsapp,4160670416
